timestamp,remaining_time,current_capital,total_pnl,active_positions,trades_executed,signals_generated,win_rate,drawdown,exposure,rejected_signals,error_count,BTC/USDT_indicators
2025-02-27T12:28:34.421714,0:09:51.326218,8.794920309361014,-1.2051,0,5,49,0.0,0.0,0,12,0,"{'rsi': 6.713684937496893, 'macd': -163.19438592834194, 'macd_signal': -167.80941067574958, 'macd_hist': 4.615024747407631, 'bb_upper': 49591.3678902808, 'bb_lower': 48448.62806451786, 'bb_mid': 49019.99797739933, 'bb_width': 0.023311706913774242, 'ema_fast': 48653.953293637554, 'ema_slow': 48870.73713166272, 'atr': 234.19355678296853, 'trend': -0.4435861841844635}"
2025-02-27T12:28:36.429278,0:09:49.318654,8.794920309361014,-1.2051,0,5,50,0.0,0.0,0,12,0,"{'rsi': 42.971231584984615, 'macd': 13.952064960270945, 'macd_signal': 33.64413295119154, 'macd_hist': -19.69206799092059, 'bb_upper': 49684.63172242527, 'bb_lower': 49285.08056844515, 'bb_mid': 49484.85614543521, 'bb_width': 0.008074210679846138, 'ema_fast': 49568.92634553935, 'ema_slow': 49545.664215733945, 'atr': 205.80138179331115, 'trend': 0.04695088899024924}"
2025-02-27T12:28:38.435636,0:09:47.312296,8.794920309361014,-1.2051,0,5,50,0.0,0.0,0,12,0,"{'rsi': 48.24455334230061, 'macd': -1.4325681829577661, 'macd_signal': -11.715839226684713, 'macd_hist': 10.283271043726947, 'bb_upper': 51573.04711773822, 'bb_lower': 51004.019008386626, 'bb_mid': 51288.53306306242, 'bb_width': 0.011094645827595416, 'ema_fast': 51219.83946153412, 'ema_slow': 51280.278989955834, 'atr': 301.3787864591286, 'trend': -0.11786115366797523}"
2025-02-27T12:28:40.422831,0:09:45.325101,8.794920309361014,-1.2051,0,5,51,0.0,0.0,0,12,0,"{'rsi': 48.24455334230061, 'macd': -1.4325681829577661, 'macd_signal': -11.715839226684713, 'macd_hist': 10.283271043726947, 'bb_upper': 51573.04711773822, 'bb_lower': 51004.019008386626, 'bb_mid': 51288.53306306242, 'bb_width': 0.011094645827595416, 'ema_fast': 51219.83946153412, 'ema_slow': 51280.278989955834, 'atr': 301.3787864591286, 'trend': -0.11786115366797523}"
2025-02-27T12:28:42.422613,0:09:43.325319,8.794920309361014,-1.2051,0,5,51,0.0,0.0,0,12,0,"{'rsi': 48.24455334230061, 'macd': -1.4325681829577661, 'macd_signal': -11.715839226684713, 'macd_hist': 10.283271043726947, 'bb_upper': 51573.04711773822, 'bb_lower': 51004.019008386626, 'bb_mid': 51288.53306306242, 'bb_width': 0.011094645827595416, 'ema_fast': 51219.83946153412, 'ema_slow': 51280.278989955834, 'atr': 301.3787864591286, 'trend': -0.11786115366797523}"
2025-02-27T12:28:44.429704,0:09:41.318228,8.794920309361014,-1.2051,0,5,51,0.0,0.0,0,12,0,"{'rsi': 48.24455334230061, 'macd': -1.4325681829577661, 'macd_signal': -11.715839226684713, 'macd_hist': 10.283271043726947, 'bb_upper': 51573.04711773822, 'bb_lower': 51004.019008386626, 'bb_mid': 51288.53306306242, 'bb_width': 0.011094645827595416, 'ema_fast': 51219.83946153412, 'ema_slow': 51280.278989955834, 'atr': 301.3787864591286, 'trend': -0.11786115366797523}"
2025-02-27T12:28:46.429687,0:09:39.318245,8.794920309361014,-1.2051,0,5,52,0.0,0.0,0,12,0,"{'rsi': 48.24455334230061, 'macd': -1.4325681829577661, 'macd_signal': -11.715839226684713, 'macd_hist': 10.283271043726947, 'bb_upper': 51573.04711773822, 'bb_lower': 51004.019008386626, 'bb_mid': 51288.53306306242, 'bb_width': 0.011094645827595416, 'ema_fast': 51219.83946153412, 'ema_slow': 51280.278989955834, 'atr': 301.3787864591286, 'trend': -0.11786115366797523}"
2025-02-27T12:28:48.439554,0:09:37.308378,8.794920309361014,-1.2051,0,5,52,0.0,0.0,0,12,0,"{'rsi': 48.24455334230061, 'macd': -1.4325681829577661, 'macd_signal': -11.715839226684713, 'macd_hist': 10.283271043726947, 'bb_upper': 51573.04711773822, 'bb_lower': 51004.019008386626, 'bb_mid': 51288.53306306242, 'bb_width': 0.011094645827595416, 'ema_fast': 51219.83946153412, 'ema_slow': 51280.278989955834, 'atr': 301.3787864591286, 'trend': -0.11786115366797523}"
2025-02-27T12:28:50.443007,0:09:35.304925,8.794920309361014,-1.2051,0,5,53,0.0,0.0,0,12,0,"{'rsi': 48.24455334230061, 'macd': -1.4325681829577661, 'macd_signal': -11.715839226684713, 'macd_hist': 10.283271043726947, 'bb_upper': 51573.04711773822, 'bb_lower': 51004.019008386626, 'bb_mid': 51288.53306306242, 'bb_width': 0.011094645827595416, 'ema_fast': 51219.83946153412, 'ema_slow': 51280.278989955834, 'atr': 301.3787864591286, 'trend': -0.11786115366797523}"
2025-02-27T12:28:52.464925,0:09:33.283007,8.794920309361014,-1.2051,0,5,53,0.0,0.0,0,12,0,"{'rsi': 48.24455334230061, 'macd': -1.4325681829577661, 'macd_signal': -11.715839226684713, 'macd_hist': 10.283271043726947, 'bb_upper': 51573.04711773822, 'bb_lower': 51004.019008386626, 'bb_mid': 51288.53306306242, 'bb_width': 0.011094645827595416, 'ema_fast': 51219.83946153412, 'ema_slow': 51280.278989955834, 'atr': 301.3787864591286, 'trend': -0.11786115366797523}"
2025-02-27T12:28:54.452707,0:09:31.295225,8.794920309361014,-1.2051,0,5,53,0.0,0.0,0,12,0,"{'rsi': 48.24455334230061, 'macd': -1.4325681829577661, 'macd_signal': -11.715839226684713, 'macd_hist': 10.283271043726947, 'bb_upper': 51573.04711773822, 'bb_lower': 51004.019008386626, 'bb_mid': 51288.53306306242, 'bb_width': 0.011094645827595416, 'ema_fast': 51219.83946153412, 'ema_slow': 51280.278989955834, 'atr': 301.3787864591286, 'trend': -0.11786115366797523}"
2025-02-27T12:28:56.463169,0:09:29.284763,8.794920309361014,-1.2051,0,5,54,0.0,0.0,0,12,0,"{'rsi': 48.24455334230061, 'macd': -1.4325681829577661, 'macd_signal': -11.715839226684713, 'macd_hist': 10.283271043726947, 'bb_upper': 51573.04711773822, 'bb_lower': 51004.019008386626, 'bb_mid': 51288.53306306242, 'bb_width': 0.011094645827595416, 'ema_fast': 51219.83946153412, 'ema_slow': 51280.278989955834, 'atr': 301.3787864591286, 'trend': -0.11786115366797523}"
2025-02-27T12:28:58.474746,0:09:27.273186,8.794920309361014,-1.2051,0,5,54,0.0,0.0,0,12,0,"{'rsi': 48.24455334230061, 'macd': -1.4325681829577661, 'macd_signal': -11.715839226684713, 'macd_hist': 10.283271043726947, 'bb_upper': 51573.04711773822, 'bb_lower': 51004.019008386626, 'bb_mid': 51288.53306306242, 'bb_width': 0.011094645827595416, 'ema_fast': 51219.83946153412, 'ema_slow': 51280.278989955834, 'atr': 301.3787864591286, 'trend': -0.11786115366797523}"
2025-02-27T12:29:00.492639,0:09:25.255293,8.794920309361014,-1.2051,0,5,55,0.0,0.0,0,12,0,"{'rsi': 48.24455334230061, 'macd': -1.4325681829577661, 'macd_signal': -11.715839226684713, 'macd_hist': 10.283271043726947, 'bb_upper': 51573.04711773822, 'bb_lower': 51004.019008386626, 'bb_mid': 51288.53306306242, 'bb_width': 0.011094645827595416, 'ema_fast': 51219.83946153412, 'ema_slow': 51280.278989955834, 'atr': 301.3787864591286, 'trend': -0.11786115366797523}"
2025-02-27T12:29:02.497770,0:09:23.250162,8.794920309361014,-1.2051,0,5,55,0.0,0.0,0,12,0,"{'rsi': 48.24455334230061, 'macd': -1.4325681829577661, 'macd_signal': -11.715839226684713, 'macd_hist': 10.283271043726947, 'bb_upper': 51573.04711773822, 'bb_lower': 51004.019008386626, 'bb_mid': 51288.53306306242, 'bb_width': 0.011094645827595416, 'ema_fast': 51219.83946153412, 'ema_slow': 51280.278989955834, 'atr': 301.3787864591286, 'trend': -0.11786115366797523}"
2025-02-27T12:29:04.496197,0:09:21.251735,8.794920309361014,-1.2051,0,5,55,0.0,0.0,0,12,0,"{'rsi': 48.24455334230061, 'macd': -1.4325681829577661, 'macd_signal': -11.715839226684713, 'macd_hist': 10.283271043726947, 'bb_upper': 51573.04711773822, 'bb_lower': 51004.019008386626, 'bb_mid': 51288.53306306242, 'bb_width': 0.011094645827595416, 'ema_fast': 51219.83946153412, 'ema_slow': 51280.278989955834, 'atr': 301.3787864591286, 'trend': -0.11786115366797523}"
2025-02-27T12:29:06.499421,0:09:19.248511,8.794920309361014,-1.2051,0,5,56,0.0,0.0,0,12,0,"{'rsi': 48.24455334230061, 'macd': -1.4325681829577661, 'macd_signal': -11.715839226684713, 'macd_hist': 10.283271043726947, 'bb_upper': 51573.04711773822, 'bb_lower': 51004.019008386626, 'bb_mid': 51288.53306306242, 'bb_width': 0.011094645827595416, 'ema_fast': 51219.83946153412, 'ema_slow': 51280.278989955834, 'atr': 301.3787864591286, 'trend': -0.11786115366797523}"
2025-02-27T12:29:08.497390,0:09:17.250542,8.794920309361014,-1.2051,0,5,56,0.0,0.0,0,12,0,"{'rsi': 48.24455334230061, 'macd': -1.4325681829577661, 'macd_signal': -11.715839226684713, 'macd_hist': 10.283271043726947, 'bb_upper': 51573.04711773822, 'bb_lower': 51004.019008386626, 'bb_mid': 51288.53306306242, 'bb_width': 0.011094645827595416, 'ema_fast': 51219.83946153412, 'ema_slow': 51280.278989955834, 'atr': 301.3787864591286, 'trend': -0.11786115366797523}"
2025-02-27T12:29:10.510582,0:09:15.237350,8.794920309361014,-1.2051,0,5,56,0.0,0.0,0,12,0,"{'rsi': 48.24455334230061, 'macd': -1.4325681829577661, 'macd_signal': -11.715839226684713, 'macd_hist': 10.283271043726947, 'bb_upper': 51573.04711773822, 'bb_lower': 51004.019008386626, 'bb_mid': 51288.53306306242, 'bb_width': 0.011094645827595416, 'ema_fast': 51219.83946153412, 'ema_slow': 51280.278989955834, 'atr': 301.3787864591286, 'trend': -0.11786115366797523}"
2025-02-27T12:29:12.513003,0:09:13.234929,8.794920309361014,-1.2051,0,5,57,0.0,0.0,0,12,0,"{'rsi': 48.24455334230061, 'macd': -1.4325681829577661, 'macd_signal': -11.715839226684713, 'macd_hist': 10.283271043726947, 'bb_upper': 51573.04711773822, 'bb_lower': 51004.019008386626, 'bb_mid': 51288.53306306242, 'bb_width': 0.011094645827595416, 'ema_fast': 51219.83946153412, 'ema_slow': 51280.278989955834, 'atr': 301.3787864591286, 'trend': -0.11786115366797523}"
2025-02-27T12:29:14.500432,0:09:11.247500,8.794920309361014,-1.2051,0,5,57,0.0,0.0,0,12,0,"{'rsi': 48.24455334230061, 'macd': -1.4325681829577661, 'macd_signal': -11.715839226684713, 'macd_hist': 10.283271043726947, 'bb_upper': 51573.04711773822, 'bb_lower': 51004.019008386626, 'bb_mid': 51288.53306306242, 'bb_width': 0.011094645827595416, 'ema_fast': 51219.83946153412, 'ema_slow': 51280.278989955834, 'atr': 301.3787864591286, 'trend': -0.11786115366797523}"
2025-02-27T12:29:16.512774,0:09:09.235158,8.794920309361014,-1.2051,0,5,58,0.0,0.0,0,12,0,"{'rsi': 48.24455334230061, 'macd': -1.4325681829577661, 'macd_signal': -11.715839226684713, 'macd_hist': 10.283271043726947, 'bb_upper': 51573.04711773822, 'bb_lower': 51004.019008386626, 'bb_mid': 51288.53306306242, 'bb_width': 0.011094645827595416, 'ema_fast': 51219.83946153412, 'ema_slow': 51280.278989955834, 'atr': 301.3787864591286, 'trend': -0.11786115366797523}"
2025-02-27T12:29:18.515102,0:09:07.232830,8.794920309361014,-1.2051,0,5,58,0.0,0.0,0,12,0,"{'rsi': 48.24455334230061, 'macd': -1.4325681829577661, 'macd_signal': -11.715839226684713, 'macd_hist': 10.283271043726947, 'bb_upper': 51573.04711773822, 'bb_lower': 51004.019008386626, 'bb_mid': 51288.53306306242, 'bb_width': 0.011094645827595416, 'ema_fast': 51219.83946153412, 'ema_slow': 51280.278989955834, 'atr': 301.3787864591286, 'trend': -0.11786115366797523}"
2025-02-27T12:29:20.502695,0:09:05.245237,8.794920309361014,-1.2051,0,5,58,0.0,0.0,0,12,0,"{'rsi': 48.24455334230061, 'macd': -1.4325681829577661, 'macd_signal': -11.715839226684713, 'macd_hist': 10.283271043726947, 'bb_upper': 51573.04711773822, 'bb_lower': 51004.019008386626, 'bb_mid': 51288.53306306242, 'bb_width': 0.011094645827595416, 'ema_fast': 51219.83946153412, 'ema_slow': 51280.278989955834, 'atr': 301.3787864591286, 'trend': -0.11786115366797523}"
2025-02-27T12:29:22.497695,0:09:03.250237,8.794920309361014,-1.2051,0,5,59,0.0,0.0,0,12,0,"{'rsi': 48.24455334230061, 'macd': -1.4325681829577661, 'macd_signal': -11.715839226684713, 'macd_hist': 10.283271043726947, 'bb_upper': 51573.04711773822, 'bb_lower': 51004.019008386626, 'bb_mid': 51288.53306306242, 'bb_width': 0.011094645827595416, 'ema_fast': 51219.83946153412, 'ema_slow': 51280.278989955834, 'atr': 301.3787864591286, 'trend': -0.11786115366797523}"
2025-02-27T12:29:24.503718,0:09:01.244214,8.794920309361014,-1.2051,0,5,59,0.0,0.0,0,12,0,"{'rsi': 48.24455334230061, 'macd': -1.4325681829577661, 'macd_signal': -11.715839226684713, 'macd_hist': 10.283271043726947, 'bb_upper': 51573.04711773822, 'bb_lower': 51004.019008386626, 'bb_mid': 51288.53306306242, 'bb_width': 0.011094645827595416, 'ema_fast': 51219.83946153412, 'ema_slow': 51280.278989955834, 'atr': 301.3787864591286, 'trend': -0.11786115366797523}"
2025-02-27T12:29:26.499795,0:08:59.248137,8.794920309361014,-1.2051,0,5,60,0.0,0.0,0,12,0,"{'rsi': 48.24455334230061, 'macd': -1.4325681829577661, 'macd_signal': -11.715839226684713, 'macd_hist': 10.283271043726947, 'bb_upper': 51573.04711773822, 'bb_lower': 51004.019008386626, 'bb_mid': 51288.53306306242, 'bb_width': 0.011094645827595416, 'ema_fast': 51219.83946153412, 'ema_slow': 51280.278989955834, 'atr': 301.3787864591286, 'trend': -0.11786115366797523}"
2025-02-27T12:29:28.523333,0:08:57.224599,8.794920309361014,-1.2051,0,5,60,0.0,0.0,0,12,0,"{'rsi': 48.24455334230061, 'macd': -1.4325681829577661, 'macd_signal': -11.715839226684713, 'macd_hist': 10.283271043726947, 'bb_upper': 51573.04711773822, 'bb_lower': 51004.019008386626, 'bb_mid': 51288.53306306242, 'bb_width': 0.011094645827595416, 'ema_fast': 51219.83946153412, 'ema_slow': 51280.278989955834, 'atr': 301.3787864591286, 'trend': -0.11786115366797523}"
2025-02-27T12:29:30.528651,0:08:55.219281,8.794920309361014,-1.2051,0,5,60,0.0,0.0,0,12,0,"{'rsi': 48.24455334230061, 'macd': -1.4325681829577661, 'macd_signal': -11.715839226684713, 'macd_hist': 10.283271043726947, 'bb_upper': 51573.04711773822, 'bb_lower': 51004.019008386626, 'bb_mid': 51288.53306306242, 'bb_width': 0.011094645827595416, 'ema_fast': 51219.83946153412, 'ema_slow': 51280.278989955834, 'atr': 301.3787864591286, 'trend': -0.11786115366797523}"
2025-02-27T12:29:32.541916,0:08:53.206016,8.794920309361014,-1.2051,0,5,61,0.0,0.0,0,12,0,"{'rsi': 48.24455334230061, 'macd': -1.4325681829577661, 'macd_signal': -11.715839226684713, 'macd_hist': 10.283271043726947, 'bb_upper': 51573.04711773822, 'bb_lower': 51004.019008386626, 'bb_mid': 51288.53306306242, 'bb_width': 0.011094645827595416, 'ema_fast': 51219.83946153412, 'ema_slow': 51280.278989955834, 'atr': 301.3787864591286, 'trend': -0.11786115366797523}"
2025-02-27T12:29:34.547385,0:08:51.200547,8.794920309361014,-1.2051,0,5,61,0.0,0.0,0,12,0,"{'rsi': 48.24455334230061, 'macd': -1.4325681829577661, 'macd_signal': -11.715839226684713, 'macd_hist': 10.283271043726947, 'bb_upper': 51573.04711773822, 'bb_lower': 51004.019008386626, 'bb_mid': 51288.53306306242, 'bb_width': 0.011094645827595416, 'ema_fast': 51219.83946153412, 'ema_slow': 51280.278989955834, 'atr': 301.3787864591286, 'trend': -0.11786115366797523}"
2025-02-27T12:29:36.559798,0:08:49.188134,8.794920309361014,-1.2051,0,5,62,0.0,0.0,0,12,0,"{'rsi': 48.24455334230061, 'macd': -1.4325681829577661, 'macd_signal': -11.715839226684713, 'macd_hist': 10.283271043726947, 'bb_upper': 51573.04711773822, 'bb_lower': 51004.019008386626, 'bb_mid': 51288.53306306242, 'bb_width': 0.011094645827595416, 'ema_fast': 51219.83946153412, 'ema_slow': 51280.278989955834, 'atr': 301.3787864591286, 'trend': -0.11786115366797523}"
2025-02-27T12:29:38.565647,0:08:47.182285,8.794920309361014,-1.2051,0,5,62,0.0,0.0,0,12,0,"{'rsi': 51.23382365786136, 'macd': 28.27209799762204, 'macd_signal': 43.95340033996274, 'macd_hist': -15.6813023423407, 'bb_upper': 52386.27063076159, 'bb_lower': 51970.81451080351, 'bb_mid': 52178.54257078255, 'bb_width': 0.007962202458884196, 'ema_fast': 52272.58403501806, 'ema_slow': 52208.53446277667, 'atr': 297.76412551338, 'trend': 0.12268027229735967}"
2025-02-27T12:29:40.582553,0:08:45.165379,8.794920309361014,-1.2051,0,5,62,0.0,0.0,0,12,0,"{'rsi': 24.72259774235448, 'macd': -71.30011401763477, 'macd_signal': -75.85132273281957, 'macd_hist': 4.551208715184799, 'bb_upper': 54499.22011131746, 'bb_lower': 53904.741292712315, 'bb_mid': 54201.98070201489, 'bb_width': 0.01096784307336292, 'ema_fast': 54056.97379380638, 'ema_slow': 54161.45090719308, 'atr': 265.2787346238256, 'trend': -0.19289939917918053}"
2025-02-27T12:29:42.576824,0:08:43.171108,8.794920309361014,-1.2051,0,5,63,0.0,0.0,0,12,0,"{'rsi': 24.72259774235448, 'macd': -71.30011401763477, 'macd_signal': -75.85132273281957, 'macd_hist': 4.551208715184799, 'bb_upper': 54499.22011131746, 'bb_lower': 53904.741292712315, 'bb_mid': 54201.98070201489, 'bb_width': 0.01096784307336292, 'ema_fast': 54056.97379380638, 'ema_slow': 54161.45090719308, 'atr': 265.2787346238256, 'trend': -0.19289939917918053}"
2025-02-27T12:29:44.584117,0:08:41.163815,8.794920309361014,-1.2051,0,5,63,0.0,0.0,0,12,0,"{'rsi': 24.72259774235448, 'macd': -71.30011401763477, 'macd_signal': -75.85132273281957, 'macd_hist': 4.551208715184799, 'bb_upper': 54499.22011131746, 'bb_lower': 53904.741292712315, 'bb_mid': 54201.98070201489, 'bb_width': 0.01096784307336292, 'ema_fast': 54056.97379380638, 'ema_slow': 54161.45090719308, 'atr': 265.2787346238256, 'trend': -0.19289939917918053}"
2025-02-27T12:29:46.603617,0:08:39.144315,8.794920309361014,-1.2051,0,5,64,0.0,0.0,0,12,0,"{'rsi': 24.72259774235448, 'macd': -71.30011401763477, 'macd_signal': -75.85132273281957, 'macd_hist': 4.551208715184799, 'bb_upper': 54499.22011131746, 'bb_lower': 53904.741292712315, 'bb_mid': 54201.98070201489, 'bb_width': 0.01096784307336292, 'ema_fast': 54056.97379380638, 'ema_slow': 54161.45090719308, 'atr': 265.2787346238256, 'trend': -0.19289939917918053}"
2025-02-27T12:29:48.605955,0:08:37.141977,8.794920309361014,-1.2051,0,5,64,0.0,0.0,0,12,0,"{'rsi': 24.72259774235448, 'macd': -71.30011401763477, 'macd_signal': -75.85132273281957, 'macd_hist': 4.551208715184799, 'bb_upper': 54499.22011131746, 'bb_lower': 53904.741292712315, 'bb_mid': 54201.98070201489, 'bb_width': 0.01096784307336292, 'ema_fast': 54056.97379380638, 'ema_slow': 54161.45090719308, 'atr': 265.2787346238256, 'trend': -0.19289939917918053}"
2025-02-27T12:29:50.619028,0:08:35.128904,8.794920309361014,-1.2051,0,5,64,0.0,0.0,0,12,0,"{'rsi': 24.72259774235448, 'macd': -71.30011401763477, 'macd_signal': -75.85132273281957, 'macd_hist': 4.551208715184799, 'bb_upper': 54499.22011131746, 'bb_lower': 53904.741292712315, 'bb_mid': 54201.98070201489, 'bb_width': 0.01096784307336292, 'ema_fast': 54056.97379380638, 'ema_slow': 54161.45090719308, 'atr': 265.2787346238256, 'trend': -0.19289939917918053}"
2025-02-27T12:29:52.628757,0:08:33.119175,8.794920309361014,-1.2051,0,5,65,0.0,0.0,0,12,0,"{'rsi': 24.72259774235448, 'macd': -71.30011401763477, 'macd_signal': -75.85132273281957, 'macd_hist': 4.551208715184799, 'bb_upper': 54499.22011131746, 'bb_lower': 53904.741292712315, 'bb_mid': 54201.98070201489, 'bb_width': 0.01096784307336292, 'ema_fast': 54056.97379380638, 'ema_slow': 54161.45090719308, 'atr': 265.2787346238256, 'trend': -0.19289939917918053}"
2025-02-27T12:29:54.631477,0:08:31.116455,8.794920309361014,-1.2051,0,5,65,0.0,0.0,0,12,0,"{'rsi': 24.72259774235448, 'macd': -71.30011401763477, 'macd_signal': -75.85132273281957, 'macd_hist': 4.551208715184799, 'bb_upper': 54499.22011131746, 'bb_lower': 53904.741292712315, 'bb_mid': 54201.98070201489, 'bb_width': 0.01096784307336292, 'ema_fast': 54056.97379380638, 'ema_slow': 54161.45090719308, 'atr': 265.2787346238256, 'trend': -0.19289939917918053}"
2025-02-27T12:29:56.629977,0:08:29.117955,8.794920309361014,-1.2051,0,5,66,0.0,0.0,0,12,0,"{'rsi': 24.72259774235448, 'macd': -71.30011401763477, 'macd_signal': -75.85132273281957, 'macd_hist': 4.551208715184799, 'bb_upper': 54499.22011131746, 'bb_lower': 53904.741292712315, 'bb_mid': 54201.98070201489, 'bb_width': 0.01096784307336292, 'ema_fast': 54056.97379380638, 'ema_slow': 54161.45090719308, 'atr': 265.2787346238256, 'trend': -0.19289939917918053}"
2025-02-27T12:29:58.649957,0:08:27.097975,8.794920309361014,-1.2051,0,5,66,0.0,0.0,0,12,0,"{'rsi': 24.72259774235448, 'macd': -71.30011401763477, 'macd_signal': -75.85132273281957, 'macd_hist': 4.551208715184799, 'bb_upper': 54499.22011131746, 'bb_lower': 53904.741292712315, 'bb_mid': 54201.98070201489, 'bb_width': 0.01096784307336292, 'ema_fast': 54056.97379380638, 'ema_slow': 54161.45090719308, 'atr': 265.2787346238256, 'trend': -0.19289939917918053}"
2025-02-27T12:30:00.667590,0:08:25.080342,8.794920309361014,-1.2051,0,5,66,0.0,0.0,0,12,0,"{'rsi': 24.72259774235448, 'macd': -71.30011401763477, 'macd_signal': -75.85132273281957, 'macd_hist': 4.551208715184799, 'bb_upper': 54499.22011131746, 'bb_lower': 53904.741292712315, 'bb_mid': 54201.98070201489, 'bb_width': 0.01096784307336292, 'ema_fast': 54056.97379380638, 'ema_slow': 54161.45090719308, 'atr': 265.2787346238256, 'trend': -0.19289939917918053}"
